"Data Source","World Development Indicators",

"Last Updated Date","2022-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"French Polynesia","PYF","Rural population (% of total population)","SP.RUR.TOTL.ZS","57.719","56.783","55.84","54.611","53.217","51.822","50.422","49.021","47.62","46.227","44.838","43.797","43.282","42.769","42.258","41.748","41.24","40.829","40.885","40.941","40.997","41.052","41.108","41.164","41.257","41.365","41.473","41.581","41.69","41.906","42.148","42.39","42.633","42.876","43.119","43.363","43.607","43.715","43.795","43.874","43.953","44.033","44.112","43.758","43.169","42.583","41.998","41.415","40.834","40.258","39.683","39.111","38.541","38.417","38.367","38.317","38.266","38.216","38.166","38.103","38.025","37.934",
"Qatar","QAT","Rural population (% of total population)","SP.RUR.TOTL.ZS","14.725","14.307","13.899","13.5","13.22","12.946","12.677","12.412","12.152","11.897","11.646","11.4","11.322","11.245","11.168","11.091","11.015","10.94","10.865","10.79","10.637","10.486","10.337","10.189","10.044","9.90000000000001","9.59999999999999","8.944","8.32899999999999","7.753","7.214","6.709","6.23699999999999","5.797","5.386","5.002","4.64400000000001","4.34099999999999","4.11199999999999","3.895","3.68899999999999","3.494","3.30800000000001","3.13200000000001","2.91","2.604","2.32899999999999","2.083","1.861","1.664","1.499","1.398","1.303","1.215","1.13200000000001","1.05500000000001","0.984999999999999","0.921999999999997","0.864999999999995","0.811999999999998","0.765000000000001","0.721999999999994",
"Romania","ROU","Rural population (% of total population)","SP.RUR.TOTL.ZS","65.791","65.106","64.414","63.716","63.011","62.303","61.655","61.165","60.672","60.178","59.681","59.182","58.681","58.179","57.675","57.169","56.661","56.058","55.351","54.642","53.93","53.219","52.505","51.79","51.074","50.359","49.643","48.927","48.21","47.496","46.783","46.07","45.773","45.926","46.078","46.231","46.384","46.537","46.689","46.842","46.996","47.148","47.22","47.088","46.957","46.826","46.695","46.564","46.433","46.302","46.171","46.04","46.026","46.063","46.1","46.113","46.1","46.064","46.002","45.916","45.806","45.671",
"Russian Federation","RUS","Rural population (% of total population)","SP.RUR.TOTL.ZS","46.269","45.374","44.482","43.592","42.706","41.827","40.952","40.082","39.217","38.362","37.529","36.722","35.922","35.131","34.348","33.573","32.806","32.05","31.302","30.695","30.249","29.807","29.369","28.934","28.503","28.077","27.654","27.235","26.819","26.602","26.606","26.611","26.615","26.619","26.624","26.628","26.633","26.637","26.641","26.646","26.65","26.654","26.659","26.627","26.582","26.537","26.492","26.447","26.402","26.358","26.313","26.268","26.209","26.137","26.05","25.95","25.836","25.708","25.567","25.413","25.246","25.066",
"Rwanda","RWA","Rural population (% of total population)","SP.RUR.TOTL.ZS","97.4","97.346","97.29","97.234","97.176","97.118","97.058","96.997","96.934","96.871","96.806","96.664","96.509","96.348","96.179","96.002","95.818","95.626","95.425","95.344","95.279","95.214","95.147","95.08","95.012","94.943","94.873","94.802","94.73","94.658","94.584","94.509","93.712","92.687","91.51","90.163","88.626","87.534","86.756","85.936","85.074","84.171","83.223","83.096","83.092","83.088","83.083","83.079","83.075","83.07","83.066","83.062","83.057","83.053","83.033","82.996","82.944","82.875","82.789","82.687","82.568","82.432",
"South Asia","SAS","Rural population (% of total population)","SP.RUR.TOTL.ZS","83.3012076990863","83.1680534949245","82.9811846791795","82.7924098107833","82.6011291962015","82.4091831292229","82.2147064720662","82.0178103866461","81.8181792641267","81.6146960481703","81.4042670463663","81.1539886723923","80.8249147137544","80.4994792046589","80.152926753541","79.7720533257202","79.3795614370378","78.9776707166619","78.566016543884","78.1408083387813","77.6960552634431","77.3003795186309","77.0370343360343","76.7800765033811","76.5243575943158","76.2649744000688","75.9985939342103","75.7289834501299","75.4570864140714","75.1900215906234","74.9216329121422","74.6644565676653","74.4413286161106","74.2194358129166","73.9915444234396","73.7602020377868","73.5235102390636","73.2857326318629","73.0487379401336","72.8148096383575","72.5758180615585","72.2971234865635","71.9600141789804","71.6230747093062","71.2782126189225","70.9304284808493","70.5801904377003","70.2236390686894","69.863801873361","69.5041433820648","69.1415124525347","68.7773949570159","68.4048106274787","68.0253741692799","67.6377447379065","67.2411987817537","66.8358204052824","66.4208618252927","65.9941008020252","65.5553659421239","65.1067942113801","64.6480750073209",
"Saudi Arabia","SAU","Rural population (% of total population)","SP.RUR.TOTL.ZS","68.75","67.627","66.482","64.989","63.128","61.231","59.298","57.335","55.346","53.345","51.331","49.312","47.293","45.288","43.296","41.651","40.103","38.579","37.075","35.595","34.14","32.719","31.327","29.967","28.64","27.353","26.1","25.411","24.733","24.07","23.417","22.777","22.149","21.814","21.571","21.33","21.09","20.853","20.617","20.384","20.152","19.923","19.696","19.47","19.246","19.021","18.796","18.573","18.351","18.133","17.916","17.698","17.48","17.26","17.04","16.82","16.599","16.378","16.156","15.935","15.713","15.492",
"Sudan","SDN","Rural population (% of total population)","SP.RUR.TOTL.ZS","89.254","88.768","88.263","87.738","87.192","86.627","86.041","85.433","84.803","84.152","83.477","82.78","82.059","81.452","81.256","81.057","80.857","80.656","80.453","80.248","80.041","79.834","79.624","79.099","78.097","77.063","75.995","74.893","73.756","72.59","71.39","70.16","68.897","67.873","67.821","67.768","67.716","67.663","67.61","67.558","67.505","67.452","67.399","67.346","67.293","67.24","67.187","67.134","67.081","67.007","66.911","66.793","66.654","66.493","66.311","66.106","65.879","65.63","65.358","65.064","64.747","64.407",
"Senegal","SEN","Rural population (% of total population)","SP.RUR.TOTL.ZS","77","76.355","75.697","75.027","74.343","73.649","72.943","72.224","71.493","70.753","70","69.28","68.549","67.811","67.063","66.307","65.628","65.282","64.933","64.583","64.231","63.878","63.524","63.168","62.809","62.451","62.091","61.729","61.387","61.245","61.104","60.962","60.82","60.679","60.536","60.394","60.251","60.109","59.966","59.823","59.68","59.536","59.393","59.102","58.694","58.286","57.876","57.465","57.053","56.641","56.227","55.812","55.397","54.981","54.564","54.138","53.704","53.26","52.808","52.347","51.878","51.4",
"Singapore","SGP","Rural population (% of total population)","SP.RUR.TOTL.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Solomon Islands","SLB","Rural population (% of total population)","SP.RUR.TOTL.ZS","94.232","93.962","93.679","93.384","93.076","92.755","92.421","92.072","91.708","91.33","91.083","91.042","91.001","90.959","90.917","90.875","90.729","90.417","90.096","89.765","89.424","89.073","88.712","88.341","87.959","87.567","87.163","86.889","86.702","86.514","86.323","86.13","85.935","85.738","85.538","85.336","85.131","84.924","84.715","84.504","84.187","83.799","83.403","82.999","82.587","82.168","81.741","81.306","80.862","80.411","79.952","79.492","79.03","78.567","78.104","77.64","77.177","76.714","76.251","75.79","75.33","74.872",
"Sierra Leone","SLE","Rural population (% of total population)","SP.RUR.TOTL.ZS","82.648","82.097","81.533","80.94","80.288","79.621","78.936","78.235","77.516","76.782","76.031","75.263","74.478","73.679","72.863","72.271","71.86","71.446","71.028","70.606","70.181","69.752","69.32","68.885","68.445","68.003","67.675","67.445","67.213","66.981","66.748","66.515","66.28","66.045","65.808","65.571","65.333","65.095","64.856","64.616","64.374","64.133","63.891","63.648","63.404","63.081","62.697","62.311","61.923","61.534","61.144","60.752","60.358","59.964","59.568","59.171","58.772","58.364","57.945","57.516","57.077","56.628",
"El Salvador","SLV","Rural population (% of total population)","SP.RUR.TOTL.ZS","61.646","61.473","61.372","61.271","61.17","61.069","60.967","60.866","60.764","60.663","60.561","60.456","59.957","59.457","58.954","58.449","57.942","57.435","56.925","56.414","55.901","55.388","54.873","54.358","53.84","53.323","52.805","52.286","51.766","51.246","50.726","50.206","49.685","48.583","47.296","46.012","44.732","43.463","42.2","41.643","41.088","40.536","39.986","39.439","38.893","38.352","37.813","37.226","36.322","35.43","34.548","33.675","32.813","31.964","31.126","30.3","29.499","28.725","27.977","27.254","26.556","25.882",
"San Marino","SMR","Rural population (% of total population)","SP.RUR.TOTL.ZS","51.1","49.999","48.896","47.794","46.693","45.598","44.506","43.419","42.337","41.265","40.2","37.719","35.297","32.954","30.691","28.516","26.434","24.385","22.396","20.525","18.769","17.136","15.616","14.208","12.905","11.709","10.608","9.59999999999999","9.59999999999999","9.59999999999999","9.59999999999999","9.59999999999999","9.59999999999999","9.161","8.739","8.336","7.94799999999999","7.578","7.224","6.88500000000001","6.56","6.25","6.075","6.02500000000001","5.845","5.547","5.264","4.99299999999999","4.736","4.492","4.26000000000001","4.039","3.82899999999999","3.63","3.441","3.261","3.09","2.928","2.774","2.63200000000001","2.501","2.38",
"Somalia","SOM","Rural population (% of total population)","SP.RUR.TOTL.ZS","82.688","82.165","81.628","81.08","80.547","80.036","79.513","78.98","78.437","77.885","77.322","76.749","76.165","75.573","74.97","74.502","74.252","74.001","73.748","73.493","73.237","72.979","72.72","72.459","72.196","71.933","71.667","71.373","71.031","70.688","70.342","69.993","69.641","69.289","68.933","68.575","68.215","67.853","67.489","67.122","66.753","66.383","66.01","65.244","64.469","63.689","62.9","65.596","63.989","62.355","60.69","59","58.442","57.883","57.321","56.755","56.184","55.609","55.029","54.446","53.859","53.269",
"Serbia","SRB","Rural population (% of total population)","SP.RUR.TOTL.ZS","70.936","69.948","68.938","67.909","66.86","65.798","64.718","63.623","62.512","61.391","60.256","59.251","58.659","58.067","57.47","56.872","56.271","55.67","55.066","54.461","53.854","53.297","52.888","52.479","52.068","51.659","51.249","50.839","50.427","50.018","49.607","49.244","49.019","48.796","48.572","48.349","48.125","47.902","47.678","47.455","47.231","47.008","46.785","46.563","46.339","46.117","45.895","45.672","45.45","45.228","45.007","44.785","44.644","44.531","44.417","44.304","44.19","44.058","43.908","43.74","43.554","43.349",
"Sub-Saharan Africa (excluding high income)","SSA","Rural population (% of total population)","SP.RUR.TOTL.ZS","85.3781707081316","85.0725700793037","84.7575587037777","84.4225640126104","84.0725496897197","83.710305758465","83.3493312850404","82.9792848715492","82.6002530643157","82.2107080726221","81.8318100859936","81.4209058417507","80.9908678065618","80.5588351378825","80.1371982885646","79.7081822581979","79.2723107262917","78.8434872982371","78.4038328838566","78.009350572914","77.6226666356589","77.2054789717839","76.7961604894019","76.3483460184474","75.8512494445728","75.3091592506465","74.7409542319899","74.1718194138212","73.6036290702661","73.0428182111904","72.4920593475419","72.0528527983671","71.6233382998893","71.1928813702482","70.7665100284567","70.3732034892356","70.0367151203399","69.6818920403464","69.3171927335529","68.9548081576903","68.592791178405","68.1663855860049","67.7295418309469","67.290437894187","66.8463374664038","66.3862617828327","65.9287612496336","65.5132621622928","65.0101313021719","64.502153395982","63.9865873090754","63.4646475095514","62.9530905615678","62.4397266487121","61.9125045934193","61.3702345997225","60.840620039472","60.3142970278856","59.7769134969881","59.242141290362","58.7069737411143","58.1713034756486",
"South Sudan","SSD","Rural population (% of total population)","SP.RUR.TOTL.ZS","91.252","91.263","91.275","91.286","91.298","91.31","91.321","91.333","91.344","91.355","91.367","91.378","91.39","91.401","91.413","91.424","91.435","91.447","91.458","91.469","91.481","91.492","91.503","91.292","90.739","90.156","89.539","88.889","88.203","87.483","86.724","85.926","85.088","84.374","84.251","84.127","84.003","83.877","83.751","83.624","83.496","83.368","83.239","83.109","82.977","82.846","82.713","82.58","82.445","82.299","82.14","81.968","81.783","81.585","81.374","81.148","80.908","80.654","80.385","80.101","79.801","79.486",
"Sub-Saharan Africa","SSF","Rural population (% of total population)","SP.RUR.TOTL.ZS","85.3757831822759","85.0700370460641","84.754881815833","84.4197463258526","84.0695918344227","83.7072075466565","83.3460890877525","82.975898782599","82.5967240356379","82.2070385203968","81.8279984913197","81.416963184331","80.986747763105","80.5545769954255","80.1327921187643","79.7036100767491","79.267587511678","78.8386092862027","78.3991210873902","78.0048055696884","77.6182752809038","77.2012302212782","76.7920788355858","76.3444541465525","75.8475173746382","75.3055825184022","74.737539384817","74.1684418398551","73.6004146516857","73.0397498033321","72.4891314951668","72.0500178284048","71.620613053933","71.1902171062617","70.763887232987","70.3706471081876","70.0342156365607","69.6794540848388","69.3147949047113","68.9524479600893","68.5904914871801","68.1641689760144","67.7273407199988","67.2883406000847","66.8443230220602","66.3843111343921","65.9268400069115","65.5113937627451","65.0082902259491","64.5003713861264","63.984819801432","63.46298581275","62.9514683097294","62.4381278158188","61.9109332562565","61.368681451277","60.8390966980016","60.3128037967628","59.7754548162391","59.2407171379274","58.7055837491151","58.1699468869556",
"Small states","SST","Rural population (% of total population)","SP.RUR.TOTL.ZS","70.5293728798933","70.0817602482292","69.6126253565538","69.1253506305655","68.5949597738695","68.0336283730521","67.4696170236988","66.9530183583312","66.429208411495","65.8859213990188","65.3361544762317","64.7811826771227","64.2251436565874","63.6958834082865","63.1535446800515","62.6204043006307","62.0904047099415","61.5990750141595","61.106733412103","60.6019516280465","60.0706377165868","59.603372415096","59.1171714298298","58.700980681754","58.2570982847805","57.7850698541986","57.2772982923136","56.7078788534613","56.1164120991171","55.5348782559493","54.9372656688466","54.3590485752562","53.9846311058114","53.6537941675006","53.2999312516474","52.9301623413118","52.5520363399652","52.157175322899","51.7492689366659","51.3224186311015","50.8852127060971","50.4569067635261","50.0341763689779","49.5978024951158","49.1490455268623","48.6261843563745","47.9817498844208","47.2275386256621","46.4812097045366","45.8098283524899","45.2587174611115","44.7643299514108","44.2759875476425","43.7670742077689","43.1968998757717","42.6105943732783","42.0579456119105","41.5741334677014","41.1774991301283","40.8018349274134","40.5252536606885","40.2856604824732",
"Sao Tome and Principe","STP","Rural population (% of total population)","SP.RUR.TOTL.ZS","83.927","83.195","82.031","80.806","79.516","78.167","76.753","75.276","73.736","72.139","70.482","69.795","69.439","69.083","68.723","68.361","67.996","67.63","67.262","66.891","66.518","66.143","65.174","64.113","63.037","61.951","60.851","59.74","58.618","57.489","56.352","55.207","54.236","53.283","52.327","51.369","50.408","49.45","48.491","47.533","46.576","45.623","44.445","43.234","42.028","40.835","39.652","38.48","37.32","36.177","35.048","33.936","32.84","31.792","30.787","29.826","28.908","28.032","27.197","26.402","25.646","24.927",
"Suriname","SUR","Rural population (% of total population)","SP.RUR.TOTL.ZS","52.74","52.703","52.665","52.628","52.659","52.891","53.123","53.356","53.588","53.82","54.052","54.284","53.24","50.913","48.579","46.251","43.936","41.654","39.403","37.197","35.04","34.965","34.89","34.816","34.741","34.666","34.592","34.517","34.443","34.368","34.294","34.22","34.146","34.072","33.998","33.924","33.85","33.777","33.703","33.629","33.556","33.483","33.409","33.336","33.263","33.318","33.385","33.453","33.521","33.588","33.656","33.724","33.792","33.86","33.911","33.944","33.96","33.959","33.94","33.905","33.851","33.781",
"Slovak Republic","SVK","Rural population (% of total population)","SP.RUR.TOTL.ZS","66.536","66.047","65.286","64.517","63.74","62.957","62.167","61.37","60.565","59.757","58.943","57.991","56.936","55.878","54.813","53.743","52.669","51.595","50.518","49.44","48.362","47.69","47.223","46.756","46.289","45.824","45.359","44.895","44.432","43.97","43.509","43.22","43.281","43.341","43.402","43.463","43.524","43.584","43.645","43.706","43.767","43.837","43.987","44.137","44.287","44.437","44.588","44.739","44.889","45.04","45.315","45.58","45.72","45.86","46","46.111","46.194","46.249","46.274","46.271","46.24","46.18",
"Slovenia","SVN","Rural population (% of total population)","SP.RUR.TOTL.ZS","71.796","70.893","70.066","69.224","68.369","67.503","66.624","65.734","64.831","63.919","62.996","62.028","60.942","59.847","58.741","57.626","56.501","55.373","54.238","53.099","51.955","51.059","50.898","50.737","50.576","50.416","50.254","50.093","49.932","49.771","49.61","49.483","49.457","49.431","49.404","49.378","49.351","49.325","49.299","49.272","49.246","49.22","49.143","48.918","48.692","48.467","48.242","48.017","47.791","47.567","47.342","47.117","46.892","46.668","46.443","46.219","45.98","45.727","45.459","45.178","44.882","44.573",
"Sweden","SWE","Rural population (% of total population)","SP.RUR.TOTL.ZS","27.51","26.705","25.729","24.777","23.847","22.944","22.086","21.273","20.481","19.713","18.966","18.437","18.114","17.797","17.483","17.27","17.198","17.127","17.056","16.984","16.913","16.9","16.9","16.9","16.9","16.9","16.9","16.9","16.9","16.9","16.9","16.796","16.639","16.484","16.329","16.176","16.086","16.058","16.03","16.002","15.974","15.929","15.867","15.804","15.742","15.681","15.57","15.412","15.254","15.098","14.944","14.703","14.38","14.064","13.753","13.447","13.148","12.854","12.569","12.292","12.023","11.762",
"Eswatini","SWZ","Rural population (% of total population)","SP.RUR.TOTL.ZS","96.087","95.665","95.2","94.688","94.124","93.506","92.843","92.271","91.656","90.999","90.295","89.542","88.736","87.88","86.967","85.996","84.963","84.526","84.197","83.863","83.522","83.176","82.824","82.467","82.103","81.734","81.359","80.978","80.59","80.197","79.798","79.393","78.982","78.566","78.143","77.714","77.278","76.919","77.051","77.183","77.314","77.445","77.575","77.704","77.834","77.962","78.09","78.171","77.955","77.738","77.52","77.3","77.151","77.001","76.851","76.7","76.541","76.375","76.201","76.019","75.829","75.631",
"Sint Maarten (Dutch part)","SXM","Rural population (% of total population)","SP.RUR.TOTL.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Seychelles","SYC","Rural population (% of total population)","SP.RUR.TOTL.ZS","72.327","71.283","70.214","69.123","68.009","66.877","65.723","64.551","63.359","62.154","60.932","59.663","58.198","56.723","55.233","53.734","52.226","50.718","50.604","50.619","50.634","50.648","50.663","50.678","50.693","50.708","50.723","50.738","50.753","50.75","50.73","50.693","50.638","50.565","50.475","50.367","50.242","50.099","49.939","49.762","49.567","49.354","49.124","48.877","48.612","48.33","48.031","47.715","47.381","47.031","46.664","46.28","45.88","45.463","45.031","44.6","44.169","43.739","43.309","42.881","42.454","42.028",
"Syrian Arab Republic","SYR","Rural population (% of total population)","SP.RUR.TOTL.ZS","63.193","62.601","61.956","61.306","60.651","59.994","59.333","58.668","57.999","57.329","56.655","56.249","55.922","55.595","55.267","54.939","54.61","54.282","53.952","53.623","53.292","52.962","52.732","52.524","52.316","52.109","51.901","51.693","51.485","51.277","51.069","50.861","50.653","50.445","50.236","49.896","49.527","49.159","48.79","48.422","48.053","47.686","47.318","46.951","46.583","46.218","45.854","45.489","45.125","44.763","44.4","45.42","46.445","47.471","48.5","47.832","47.165","46.5","45.838","45.179","44.525","43.876",
"Turks and Caicos Islands","TCA","Rural population (% of total population)","SP.RUR.TOTL.ZS","52.321","51.979","51.636","51.294","50.951","50.608","50.266","49.923","49.58","49.237","48.894","48.513","48.118","47.725","47.331","46.937","46.544","46.152","45.76","45.368","44.741","42.642","40.565","38.522","36.516","34.561","32.655","30.803","29.01","27.284","25.657","24.463","23.306","22.19","21.112","20.072","19.07","18.11","17.186","16.3","15.45","14.638","13.993","13.392","12.812","12.255","11.719","11.203","10.706","10.23","9.77200000000001","9.33199999999999","8.91","8.517","8.149","7.80500000000001","7.483","7.18300000000001","6.902","6.64","6.395","6.166",
"Chad","TCD","Rural population (% of total population)","SP.RUR.TOTL.ZS","93.305","93.038","92.761","92.473","92.123","91.594","91.032","90.436","89.804","89.138","88.432","87.687","86.9","86.118","85.296","84.434","83.53","82.587","81.6","81.408","81.213","81.018","80.821","80.623","80.422","80.221","80.017","79.813","79.606","79.398","79.189","78.977","78.765","78.592","78.56","78.527","78.494","78.462","78.429","78.396","78.363","78.33","78.298","78.265","78.232","78.199","78.166","78.132","78.099","78.066","78.015","77.946","77.858","77.752","77.628","77.485","77.323","77.142","76.941","76.721","76.48","76.219",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Rural population (% of total population)","SP.RUR.TOTL.ZS","83.3503253702553","82.8917566608293","82.430647720814","81.9644924780956","81.4905054918292","81.5751448753025","81.6285931529378","81.6439590421104","81.6577683951688","81.6705456354599","81.6772352847132","81.6532335611505","81.6092923920685","81.477673895704","81.2676748140657","81.2108317574928","81.0442116467811","80.8739397577776","80.4656656643155","79.8100126111828","79.1210151381782","78.4046937315498","77.6771975893717","77.0492601412477","76.4034792294355","75.7472373537315","75.0801844193601","74.4014606163475","73.7092574297213","73.0038059057537","72.2841945671185","71.4994096380107","70.6902346759778","69.8684030503117","69.0305784374028","68.1780101146605","67.3091723995273","66.4303137995069","65.5386938911959","64.6360710766105","63.7083393373312","62.6654004187468","61.5420888852736","60.4071755374392","59.2617937622756","58.1122977999496","56.9876225572816","55.8755298360093","54.7583388511408","53.6420162748437","52.5259832830641","51.4747601428465","50.4489559898469","49.4293711501353","48.4126476505579","47.4013912368961","46.3952246500598","45.3976508414852","44.4251470729526","43.4807896058327","42.5652821138275","41.678582212961",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Rural population (% of total population)","SP.RUR.TOTL.ZS","54.9518360200805","54.2126649170424","53.4977683274782","52.7824392938027","52.0660365383855","51.3366545328962","50.6270252140718","49.9307272969283","49.23321700746","48.5363407117189","47.8489761844069","47.1837197996399","46.5324903598172","45.8861435070136","45.2457230528449","44.6289008338109","44.0318437066815","43.4461402089957","42.8589260610453","42.3496482336354","41.9257853738549","41.4081005219961","40.8607882117541","40.3158304734212","39.7627123618822","39.2244350381898","38.7317292890954","38.2620279381326","37.7943332864306","37.4534217254288","37.2608114168316","37.1174149142312","37.0177067065517","36.9433193108898","36.8709241209009","36.795659963028","36.7358639531967","36.6727413367727","36.5995104128593","36.5176622773147","36.4283968653584","36.3150959288479","36.1802368904288","36.0285473589239","35.8679174891103","35.7021538822917","35.5346756222792","35.3580520250411","35.1820687973032","35.0100497005682","34.8500706432973","34.7077073588477","34.5737320999882","34.4377652120479","34.2955736713441","34.1462089402863","33.9908343951255","33.83253592843","33.6731733707949","33.5075674954841","33.3351585487913","33.1517111182034",
"Togo","TGO","Rural population (% of total population)","SP.RUR.TOTL.ZS","89.902","89.06","88.156","87.189","86.153","85.05","83.875","82.626","81.3","79.902","78.72","78.398","78.071","77.742","77.409","77.073","76.732","76.389","76.042","75.692","75.337","74.98","74.609","74.222","73.831","73.438","73.04","72.638","72.232","71.824","71.411","70.995","70.575","70.152","69.725","69.295","68.861","68.424","67.984","67.54","67.093","66.644","66.191","65.735","65.276","64.815","64.351","63.884","63.413","62.942","62.467","61.968","61.454","60.939","60.421","59.9","59.372","58.838","58.298","57.752","57.2","56.642",
"Thailand","THA","Rural population (% of total population)","SP.RUR.TOTL.ZS","80.328","80.219","80.11","80","79.89","79.779","79.668","79.556","79.444","79.332","79.111","78.558","77.994","77.421","76.836","76.242","75.635","75.02","74.394","73.758","73.209","72.951","72.692","72.431","72.168","71.905","71.639","71.372","71.103","70.833","70.576","70.407","70.237","70.066","69.895","69.724","69.551","69.378","69.205","69.031","68.614","67.452","66.266","65.059","63.831","62.589","61.327","60.05","58.758","57.457","56.144","55.302","54.555","53.807","53.057","52.306","51.552","50.8","50.051","49.308","48.57","47.837",
"Tajikistan","TJK","Rural population (% of total population)","SP.RUR.TOTL.ZS","66.832","66.44","66.045","65.649","65.249","64.848","64.445","64.04","63.632","63.223","63.124","63.393","63.663","63.93","64.198","64.464","64.73","64.994","65.257","65.498","65.711","65.922","66.134","66.345","66.555","66.765","66.974","67.182","67.39","67.769","68.342","68.91","69.473","70.028","70.579","71.123","71.662","72.194","72.72","73.24","73.499","73.497","73.495","73.493","73.492","73.49","73.488","73.486","73.484","73.482","73.48","73.479","73.455","73.411","73.345","73.258","73.149","73.018","72.866","72.691","72.494","72.274",
"Turkmenistan","TKM","Rural population (% of total population)","SP.RUR.TOTL.ZS","53.588","53.443","53.298","53.152","53.007","52.861","52.716","52.57","52.425","52.279","52.22","52.265","52.309","52.354","52.398","52.443","52.487","52.531","52.576","52.701","52.922","53.142","53.363","53.583","53.804","54.024","54.243","54.463","54.683","54.84","54.925","55.01","55.096","55.181","55.266","55.206","54.982","54.759","54.535","54.311","54.087","53.863","53.638","53.413","53.188","52.948","52.692","52.419","52.132","51.828","51.509","51.175","50.825","50.459","50.079","49.683","49.272","48.847","48.407","47.952","47.484","47.002",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Rural population (% of total population)","SP.RUR.TOTL.ZS","50.8499955011101","50.0319105654629","49.200992567249","48.3672827226065","47.5287191114334","46.7476086267482","45.9668730963258","45.1871322580346","44.4066423302552","43.6307336053687","42.8599891417676","42.0976568220972","41.3457323840625","40.6167434382862","39.893049013328","39.169284666455","38.4491625847023","37.7282769301798","37.0093162545216","36.2970230059706","35.5943676374836","34.9301034156781","34.2929946765366","33.6730806742958","33.0579599025491","32.4472862776312","31.8498634779803","31.2626310005376","30.6821547101175","30.1113959917888","29.5522996072024","29.0183852224167","28.5042597890072","28.0029599143594","27.4955307097332","26.9934333043292","26.5145561032414","26.0275120007858","25.5465735273701","25.0825342191001","24.6234919084053","24.2569026805938","23.9204837143117","23.5912017442075","23.2740171852816","22.9617585746957","22.652303593732","22.3467458171226","22.0479721812724","21.7568196465458","21.4733576829868","21.1854365860751","20.9063658245686","20.6326980408314","20.3612714205592","20.0929355039463","19.8296673930007","19.5738087401465","19.3301160858588","19.0876692018806","18.8395508724852","18.5931428003948",
"Timor-Leste","TLS","Rural population (% of total population)","SP.RUR.TOTL.ZS","89.909","89.757","89.489","89.215","88.934","88.647","88.354","88.054","87.747","87.434","87.114","86.787","86.452","86.111","85.763","85.407","85.044","84.674","84.296","83.911","83.517","83.117","82.709","82.292","81.868","81.437","80.997","80.549","80.093","79.63","79.158","78.785","78.46","78.133","77.801","77.466","77.127","76.785","76.439","76.09","75.737","75.381","75.021","74.657","74.29","73.959","73.626","73.291","72.952","72.611","72.268","71.921","71.572","71.221","70.867","70.51","70.15","69.788","69.422","69.053","68.68","68.305",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Rural population (% of total population)","SP.RUR.TOTL.ZS","66.2234960539992","65.5036859904386","64.7797707482757","64.0491067471345","63.3103997129041","62.5395846849475","61.8176454391659","61.1782963532541","60.5180525173467","59.8562571581975","59.1929556500873","58.5546742147669","57.9052749183504","57.2543408144826","56.6225060710119","55.9980019252156","55.3359679551873","54.722561924167","54.2304984758835","53.750200123911","53.2069279287011","52.6525366640591","52.109189212432","51.5783643506989","51.0439279223101","50.5386516368981","50.0288983542784","49.57682339725","49.2148917772747","48.8764930398935","48.5422201623039","48.2053988101617","47.8008000494483","47.3802412984764","46.9714201001663","46.623711089097","46.2958623845741","45.9632081115161","45.6063213780065","45.2433673679568","44.8785289959525","44.5155213307325","44.1719993142972","43.8346976032592","43.4839303294079","43.0985876501775","42.7188291384024","42.3844242596062","42.0517642830205","41.7059742557507","41.3666897481774","41.1470834150874","40.9279226024489","40.604132998272","40.2229007162957","39.814796995999","39.4831914995858","39.1797129270393","38.8780540949785","38.5825545973957","38.2826555709928","37.9734957512198",
"Tonga","TON","Rural population (% of total population)","SP.RUR.TOTL.ZS","82.448","82.071","81.688","81.299","80.902","80.501","80.092","79.903","79.873","79.843","79.813","79.783","79.753","79.723","79.693","79.663","79.633","79.496","79.281","79.065","78.846","78.627","78.406","78.183","77.958","77.732","77.504","77.391","77.359","77.328","77.296","77.264","77.232","77.2","77.168","77.136","77.103","77.073","77.045","77.016","76.988","76.959","76.931","76.902","76.873","76.845","76.816","76.773","76.719","76.665","76.611","76.557","76.565","76.618","76.672","76.725","76.778","76.831","76.869","76.893","76.901","76.896",
